2024-03-29 18:19:21,560 DEBUG   HandlerThread:519907 [system_info.py:probe():244] Probing system done
2024-03-29 18:19:21,560 DEBUG   HandlerThread:519907 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-03-29T23:19:21.556758', 'startedAt': '2024-03-29T23:19:20.830472', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/model.py', 'codePathLocal': 'model.py', 'codePath': 'Outputs/AI/model.py', 'git': {'remote': 'https://github.com/ChristianCarhuancho/AirQuality_WRFChem-IA.git', 'commit': '776b34389e31304babc2ab1eea8907202fdbf285'}, 'email': 'a20172665@pucp.edu.pe', 'root': '/home/ccarhuancho/AirQuality_WRFChem-IA', 'host': 'xwing', 'username': 'ccarhuancho', 'executable': '/usr/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 1271.2823125, 'min': 800.0, 'max': 5150.0}, 'cpu_freq_per_core': [{'current': 4066.091, 'min': 800.0, 'max': 5100.0}, {'current': 2095.591, 'min': 800.0, 'max': 5100.0}, {'current': 1797.068, 'min': 800.0, 'max': 5300.0}, {'current': 1964.425, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 1818.777, 'min': 800.0, 'max': 5100.0}, {'current': 1815.554, 'min': 800.0, 'max': 5100.0}, {'current': 3421.327, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 289.03699493408203}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 125.55005264282227}}
2024-03-29 18:19:21,560 INFO    HandlerThread:519907 [system_monitor.py:probe():224] Finished collecting system info
2024-03-29 18:19:21,560 INFO    HandlerThread:519907 [system_monitor.py:probe():227] Publishing system info
2024-03-29 18:19:21,560 DEBUG   HandlerThread:519907 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-03-29 18:19:21,560 DEBUG   HandlerThread:519907 [system_info.py:_save_pip():68] Saving pip packages done
2024-03-29 18:19:21,560 INFO    HandlerThread:519907 [system_monitor.py:probe():229] Finished publishing system info
2024-03-29 18:19:21,562 DEBUG   SenderThread:519907 [sender.py:send():380] send: files
2024-03-29 18:19:21,562 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2024-03-29 18:19:21,565 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: stop_status
2024-03-29 18:19:21,565 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: stop_status
2024-03-29 18:19:21,566 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-29 18:19:21,566 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: get_summary
2024-03-29 18:19:21,975 DEBUG   SenderThread:519907 [sender.py:send():380] send: telemetry
2024-03-29 18:19:21,975 DEBUG   SenderThread:519907 [sender.py:send():380] send: telemetry
2024-03-29 18:19:21,975 DEBUG   SenderThread:519907 [sender.py:send():380] send: telemetry
2024-03-29 18:19:21,975 DEBUG   SenderThread:519907 [sender.py:send():380] send: files
2024-03-29 18:19:21,975 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file model-best.h5 with policy live
2024-03-29 18:19:21,975 DEBUG   SenderThread:519907 [sender.py:send():380] send: telemetry
2024-03-29 18:19:22,421 INFO    wandb-upload_0:519907 [upload_job.py:push():131] Uploaded file /tmp/tmpsk7bcw8bwandb/lrhem3n8-wandb-metadata.json
2024-03-29 18:19:22,455 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/requirements.txt
2024-03-29 18:19:22,455 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/wandb-metadata.json
2024-03-29 18:19:22,455 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/output.log
2024-03-29 18:19:24,455 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/output.log
2024-03-29 18:19:25,031 DEBUG   SenderThread:519907 [sender.py:send():380] send: files
2024-03-29 18:19:25,031 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file media/graph/graph_summary_239360dba17761dff4c9.graph.json with policy now
2024-03-29 18:19:25,031 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:25,031 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:25,433 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:25,433 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:25,434 DEBUG   SenderThread:519907 [sender.py:send():380] send: history
2024-03-29 18:19:25,434 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:25,434 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:25,434 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:25,435 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:25,435 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:25,435 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:25,455 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/wandb-summary.json
2024-03-29 18:19:25,455 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best.h5
2024-03-29 18:19:25,455 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/media/graph/graph_summary_239360dba17761dff4c9.graph.json
2024-03-29 18:19:25,456 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/media
2024-03-29 18:19:25,456 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/media/graph
2024-03-29 18:19:25,550 INFO    wandb-upload_0:519907 [upload_job.py:push():131] Uploaded file /tmp/tmpsk7bcw8bwandb/s6f4s7qv-media/graph/graph_summary_239360dba17761dff4c9.graph.json
2024-03-29 18:19:26,271 INFO    wandb-upload_0:519907 [upload_job.py:push():131] Uploaded file /tmp/tmpsk7bcw8bwandb/b2oin716-media/graph/graph_summary_239360dba17761dff4c9.graph.json
2024-03-29 18:19:26,435 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: status_report
2024-03-29 18:19:26,455 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best.h5
2024-03-29 18:19:26,456 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/output.log
2024-03-29 18:19:27,871 INFO    wandb-upload_1:519907 [upload_job.py:push():131] Uploaded file /tmp/tmpsk7bcw8bwandb/vaj8k1jw-model-best.h5
2024-03-29 18:19:28,457 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/fingerprint.pb
2024-03-29 18:19:28,458 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/variables/variables.index
2024-03-29 18:19:28,458 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/saved_model.pb
2024-03-29 18:19:28,459 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/variables/variables.data-00000-of-00001
2024-03-29 18:19:28,459 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/keras_metadata.pb
2024-03-29 18:19:28,459 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best
2024-03-29 18:19:28,460 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/assets
2024-03-29 18:19:28,460 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/variables
2024-03-29 18:19:28,623 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-29 18:19:28,624 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: log_artifact
2024-03-29 18:19:28,731 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:28,731 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:29,457 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best.h5
2024-03-29 18:19:30,457 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/output.log
2024-03-29 18:19:30,498 INFO    wandb-upload_4:519907 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmplqstxb4a
2024-03-29 18:19:30,498 INFO    wandb-upload_0:519907 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpowllukbq
2024-03-29 18:19:30,581 INFO    wandb-upload_2:519907 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp09gm9ic_
2024-03-29 18:19:31,459 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/fingerprint.pb
2024-03-29 18:19:31,459 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/variables/variables.index
2024-03-29 18:19:31,460 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/saved_model.pb
2024-03-29 18:19:31,460 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/variables/variables.data-00000-of-00001
2024-03-29 18:19:31,460 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/keras_metadata.pb
2024-03-29 18:19:31,461 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best
2024-03-29 18:19:31,461 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/assets
2024-03-29 18:19:31,461 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best/variables
2024-03-29 18:19:31,557 INFO    wandb-upload_1:519907 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpjiameia6
2024-03-29 18:19:31,652 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-29 18:19:31,746 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:31,746 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:31,833 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:31,833 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:31,925 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:31,925 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:32,014 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:32,014 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:32,104 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:32,104 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:32,345 INFO    wandb-upload_3:519907 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpqyltpz7a
2024-03-29 18:19:32,459 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best.h5
2024-03-29 18:19:33,270 INFO    SenderThread:519907 [sender.py:send_request_log_artifact():1444] logged artifact model-playful-meadow-13 - {'id': 'QXJ0aWZhY3Q6Nzc2NDIzODk1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NDA4MjQxMA==', 'latestArtifact': None}}
2024-03-29 18:19:33,271 DEBUG   SenderThread:519907 [sender.py:send():380] send: history
2024-03-29 18:19:33,271 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:33,271 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: status_report
2024-03-29 18:19:33,271 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:33,272 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:33,272 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:33,272 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:33,272 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:33,272 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: log_artifact
2024-03-29 18:19:33,459 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/wandb-summary.json
2024-03-29 18:19:34,230 INFO    wandb-upload_0:519907 [upload_job.py:push():86] Skipped uploading /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpkowxzqyi
2024-03-29 18:19:34,459 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/output.log
2024-03-29 18:19:34,704 INFO    wandb-upload_4:519907 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpysscspae
2024-03-29 18:19:34,725 INFO    wandb-upload_3:519907 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp__g02ecn
2024-03-29 18:19:35,267 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-29 18:19:35,357 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:35,357 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:35,460 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best.h5
2024-03-29 18:19:35,778 INFO    wandb-upload_2:519907 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp3xcipp7m
2024-03-29 18:19:36,578 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-29 18:19:36,578 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: stop_status
2024-03-29 18:19:36,662 INFO    wandb-upload_1:519907 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmph6cdx88i
2024-03-29 18:19:38,420 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-29 18:19:38,529 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,529 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,619 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,619 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,707 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,707 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,796 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,796 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,884 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,884 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,973 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:38,973 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:39,461 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best.h5
2024-03-29 18:19:41,694 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: keepalive
2024-03-29 18:19:41,929 INFO    SenderThread:519907 [sender.py:send_request_log_artifact():1444] logged artifact model-playful-meadow-13 - {'id': 'QXJ0aWZhY3Q6Nzc2NDIzOTM2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NDA4MjQxMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc2NDIzODk1', 'versionIndex': 0}}}
2024-03-29 18:19:41,930 DEBUG   SenderThread:519907 [sender.py:send():380] send: history
2024-03-29 18:19:41,930 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: status_report
2024-03-29 18:19:41,931 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:41,935 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:41,936 DEBUG   SenderThread:519907 [sender.py:send():380] send: history
2024-03-29 18:19:41,937 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:41,937 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:41,938 DEBUG   SenderThread:519907 [sender.py:send():380] send: history
2024-03-29 18:19:41,939 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:41,939 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:41,940 DEBUG   SenderThread:519907 [sender.py:send():380] send: history
2024-03-29 18:19:41,940 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:41,941 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:41,942 DEBUG   SenderThread:519907 [sender.py:send():380] send: history
2024-03-29 18:19:41,942 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:41,943 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:41,943 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:41,944 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:41,944 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:19:41,945 INFO    SenderThread:519907 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:19:41,946 DEBUG   SenderThread:519907 [sender.py:send_request():407] send_request: log_artifact
2024-03-29 18:19:42,055 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-29 18:19:42,161 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:42,161 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:42,251 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:42,251 DEBUG   HandlerThread:519907 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:19:42,462 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/wandb-summary.json
2024-03-29 18:19:42,462 INFO    Thread-12 :519907 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_181920-ltj2rm9g/files/model-best.h5
2024-03-29 18:19:42,966 INFO    wandb-upload_4:519907 [upload_job.py:push():86] Skipped uploading /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpbjpdarb9
