2024-03-29 17:59:54,962 INFO    StreamThr :487799 [internal.py:wandb_internal():86] W&B internal server running at pid: 487799, started at: 2024-03-29 17:59:54.961786
2024-03-29 17:59:56,641 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/requirements.txt
2024-03-29 17:59:56,641 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/output.log
2024-03-29 17:59:56,873 INFO    wandb-upload_0:487799 [upload_job.py:push():131] Uploaded file /tmp/tmpp5loeiegwandb/4zmrwnui-wandb-metadata.json
2024-03-29 17:59:58,640 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/output.log
2024-03-29 17:59:59,354 DEBUG   SenderThread:487799 [sender.py:send():380] send: files
2024-03-29 17:59:59,354 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file media/graph/graph_summary_239360dba17761dff4c9.graph.json with policy now
2024-03-29 17:59:59,355 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: summary_record
2024-03-29 17:59:59,355 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 17:59:59,640 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/wandb-summary.json
2024-03-29 17:59:59,641 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/media/graph/graph_summary_239360dba17761dff4c9.graph.json
2024-03-29 17:59:59,641 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/media
2024-03-29 17:59:59,641 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/media/graph
2024-03-29 17:59:59,758 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 17:59:59,758 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 17:59:59,760 DEBUG   SenderThread:487799 [sender.py:send():380] send: history
2024-03-29 17:59:59,760 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: summary_record
2024-03-29 17:59:59,760 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 17:59:59,760 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: summary_record
2024-03-29 17:59:59,760 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 17:59:59,760 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: summary_record
2024-03-29 17:59:59,760 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 17:59:59,896 INFO    wandb-upload_0:487799 [upload_job.py:push():131] Uploaded file /tmp/tmpp5loeiegwandb/7f3f6scs-media/graph/graph_summary_239360dba17761dff4c9.graph.json
2024-03-29 18:00:00,641 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/wandb-summary.json
2024-03-29 18:00:00,641 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/output.log
2024-03-29 18:00:00,641 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best.h5
2024-03-29 18:00:00,646 INFO    wandb-upload_0:487799 [upload_job.py:push():131] Uploaded file /tmp/tmpp5loeiegwandb/ru7m4iwc-media/graph/graph_summary_239360dba17761dff4c9.graph.json
2024-03-29 18:00:00,761 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: status_report
2024-03-29 18:00:02,642 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables/variables.index
2024-03-29 18:00:02,642 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/keras_metadata.pb
2024-03-29 18:00:02,642 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables/variables.data-00000-of-00001
2024-03-29 18:00:02,642 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/fingerprint.pb
2024-03-29 18:00:02,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/saved_model.pb
2024-03-29 18:00:02,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables
2024-03-29 18:00:02,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/assets
2024-03-29 18:00:02,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best
2024-03-29 18:00:02,801 INFO    wandb-upload_1:487799 [upload_job.py:push():131] Uploaded file /tmp/tmpp5loeiegwandb/hsfy2l1v-model-best.h5
2024-03-29 18:00:02,973 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-29 18:00:02,973 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: log_artifact
2024-03-29 18:00:03,081 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:00:03,081 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:00:03,642 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best.h5
2024-03-29 18:00:04,642 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/output.log
2024-03-29 18:00:04,823 INFO    wandb-upload_0:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpx9sg2w2y
2024-03-29 18:00:04,833 INFO    wandb-upload_4:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpj6nw2pn_
2024-03-29 18:00:04,980 INFO    wandb-upload_1:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp6oeo8wol
2024-03-29 18:00:05,642 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables/variables.index
2024-03-29 18:00:05,642 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/keras_metadata.pb
2024-03-29 18:00:05,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables/variables.data-00000-of-00001
2024-03-29 18:00:05,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/fingerprint.pb
2024-03-29 18:00:05,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/saved_model.pb
2024-03-29 18:00:05,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables
2024-03-29 18:00:05,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/assets
2024-03-29 18:00:05,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best
2024-03-29 18:00:05,832 INFO    wandb-upload_2:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp_lgcc7bq
2024-03-29 18:00:06,006 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-29 18:00:06,112 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:00:06,112 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:00:06,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best.h5
2024-03-29 18:00:06,807 INFO    wandb-upload_3:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpb648ynib
2024-03-29 18:00:07,745 INFO    SenderThread:487799 [sender.py:send_request_log_artifact():1444] logged artifact model-restful-butterfly-10 - {'id': 'QXJ0aWZhY3Q6Nzc2NDA5NTI1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NDA3OTM3MQ==', 'latestArtifact': None}}
2024-03-29 18:00:07,745 DEBUG   SenderThread:487799 [sender.py:send():380] send: history
2024-03-29 18:00:07,745 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:00:07,746 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: status_report
2024-03-29 18:00:07,746 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:00:07,747 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:00:07,747 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:00:07,747 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:00:07,747 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:00:07,747 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: log_artifact
2024-03-29 18:00:08,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/wandb-summary.json
2024-03-29 18:00:08,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/output.log
2024-03-29 18:00:08,745 INFO    wandb-upload_4:487799 [upload_job.py:push():86] Skipped uploading /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpa2f8qul6
2024-03-29 18:00:09,236 INFO    wandb-upload_0:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpn8udm9jq
2024-03-29 18:00:09,257 INFO    wandb-upload_3:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp31m7mcbl
2024-03-29 18:00:09,481 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-29 18:00:09,585 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:00:09,585 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:00:09,643 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best.h5
2024-03-29 18:00:10,282 INFO    wandb-upload_1:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpcdh4s_h6
2024-03-29 18:00:10,891 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: stop_status
2024-03-29 18:00:10,891 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-29 18:00:10,961 INFO    wandb-upload_2:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmph0v_m7fp
2024-03-29 18:00:11,915 INFO    SenderThread:487799 [sender.py:send_request_log_artifact():1444] logged artifact model-restful-butterfly-10 - {'id': 'QXJ0aWZhY3Q6Nzc2NDA5NjAy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NDA3OTM3MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc2NDA5NTI1', 'versionIndex': 0}}}
2024-03-29 18:00:11,916 DEBUG   SenderThread:487799 [sender.py:send():380] send: history
2024-03-29 18:00:11,916 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:00:11,916 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:00:11,916 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:00:11,916 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:00:11,917 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: summary_record
2024-03-29 18:00:11,917 INFO    SenderThread:487799 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 18:00:11,917 DEBUG   SenderThread:487799 [sender.py:send_request():407] send_request: log_artifact
2024-03-29 18:00:12,645 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/wandb-summary.json
2024-03-29 18:00:12,646 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables/variables.index
2024-03-29 18:00:12,646 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/keras_metadata.pb
2024-03-29 18:00:12,646 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables/variables.data-00000-of-00001
2024-03-29 18:00:12,647 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/fingerprint.pb
2024-03-29 18:00:12,647 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/saved_model.pb
2024-03-29 18:00:12,648 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables
2024-03-29 18:00:12,648 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/assets
2024-03-29 18:00:12,648 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best
2024-03-29 18:00:12,658 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-29 18:00:12,766 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:00:12,766 DEBUG   HandlerThread:487799 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 18:00:12,896 INFO    wandb-upload_0:487799 [upload_job.py:push():86] Skipped uploading /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpwe7g4dop
2024-03-29 18:00:13,388 INFO    wandb-upload_2:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp6yjodbxc
2024-03-29 18:00:13,392 INFO    wandb-upload_4:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp52dazhqq
2024-03-29 18:00:13,645 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best.h5
2024-03-29 18:00:14,412 INFO    wandb-upload_3:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp91c3gqlp
2024-03-29 18:00:14,645 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/output.log
2024-03-29 18:00:15,370 INFO    wandb-upload_1:487799 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpgohw4p2u
2024-03-29 18:00:15,647 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables/variables.index
2024-03-29 18:00:15,647 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/keras_metadata.pb
2024-03-29 18:00:15,647 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/variables/variables.data-00000-of-00001
2024-03-29 18:00:15,648 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/fingerprint.pb
2024-03-29 18:00:15,648 INFO    Thread-12 :487799 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_175954-iicvp8jo/files/model-best/saved_model.pb
