2024-03-29 07:05:30,075 DEBUG   HandlerThread:472585 [system_info.py:probe():244] Probing system done
2024-03-29 07:05:30,075 DEBUG   HandlerThread:472585 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-03-29T12:05:30.071209', 'startedAt': '2024-03-29T12:05:29.330756', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/model.py', 'codePathLocal': 'model.py', 'codePath': 'Outputs/AI/model.py', 'git': {'remote': 'https://github.com/ChristianCarhuancho/AirQuality_WRFChem-IA.git', 'commit': '776b34389e31304babc2ab1eea8907202fdbf285'}, 'email': 'a20172665@pucp.edu.pe', 'root': '/home/ccarhuancho/AirQuality_WRFChem-IA', 'host': 'xwing', 'username': 'ccarhuancho', 'executable': '/usr/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2068.213, 'min': 800.0, 'max': 5150.0}, 'cpu_freq_per_core': [{'current': 3189.514, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 3983.779, 'min': 800.0, 'max': 5300.0}, {'current': 3569.003, 'min': 800.0, 'max': 5300.0}, {'current': 3856.827, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 4762.582, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 4530.339, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 1999.364, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}, {'current': 800.0, 'min': 800.0, 'max': 5100.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 287.80455017089844}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 125.55005264282227}}
2024-03-29 07:05:30,075 INFO    HandlerThread:472585 [system_monitor.py:probe():224] Finished collecting system info
2024-03-29 07:05:30,075 INFO    HandlerThread:472585 [system_monitor.py:probe():227] Publishing system info
2024-03-29 07:05:30,075 DEBUG   HandlerThread:472585 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-03-29 07:05:30,076 DEBUG   HandlerThread:472585 [system_info.py:_save_pip():68] Saving pip packages done
2024-03-29 07:05:30,076 INFO    HandlerThread:472585 [system_monitor.py:probe():229] Finished publishing system info
2024-03-29 07:05:30,081 DEBUG   SenderThread:472585 [sender.py:send():380] send: files
2024-03-29 07:05:30,081 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2024-03-29 07:05:30,088 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: stop_status
2024-03-29 07:05:30,088 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: stop_status
2024-03-29 07:05:30,131 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-29 07:05:30,131 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: get_summary
2024-03-29 07:05:30,489 DEBUG   SenderThread:472585 [sender.py:send():380] send: telemetry
2024-03-29 07:05:30,489 DEBUG   SenderThread:472585 [sender.py:send():380] send: telemetry
2024-03-29 07:05:30,489 DEBUG   SenderThread:472585 [sender.py:send():380] send: telemetry
2024-03-29 07:05:30,489 DEBUG   SenderThread:472585 [sender.py:send():380] send: files
2024-03-29 07:05:30,489 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file model-best.h5 with policy live
2024-03-29 07:05:30,489 DEBUG   SenderThread:472585 [sender.py:send():380] send: telemetry
2024-03-29 07:05:30,966 INFO    wandb-upload_0:472585 [upload_job.py:push():131] Uploaded file /tmp/tmpyuxp6g23wandb/t4xvhg25-wandb-metadata.json
2024-03-29 07:05:30,986 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/requirements.txt
2024-03-29 07:05:30,987 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/wandb-metadata.json
2024-03-29 07:05:30,987 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/output.log
2024-03-29 07:05:32,986 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/output.log
2024-03-29 07:05:33,558 DEBUG   SenderThread:472585 [sender.py:send():380] send: files
2024-03-29 07:05:33,559 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file media/graph/graph_summary_239360dba17761dff4c9.graph.json with policy now
2024-03-29 07:05:33,559 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:33,559 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:33,987 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/media/graph/graph_summary_239360dba17761dff4c9.graph.json
2024-03-29 07:05:33,987 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/wandb-summary.json
2024-03-29 07:05:33,987 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/media
2024-03-29 07:05:33,987 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/media/graph
2024-03-29 07:05:33,991 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:33,991 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:33,992 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:33,992 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:33,992 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:33,993 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:33,993 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:33,993 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:33,993 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:34,097 INFO    wandb-upload_0:472585 [upload_job.py:push():131] Uploaded file /tmp/tmpyuxp6g23wandb/bdmyalqh-media/graph/graph_summary_239360dba17761dff4c9.graph.json
2024-03-29 07:05:34,848 INFO    wandb-upload_0:472585 [upload_job.py:push():131] Uploaded file /tmp/tmpyuxp6g23wandb/2lb60yfx-media/graph/graph_summary_239360dba17761dff4c9.graph.json
2024-03-29 07:05:34,987 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/output.log
2024-03-29 07:05:34,987 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/wandb-summary.json
2024-03-29 07:05:34,987 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best.h5
2024-03-29 07:05:34,993 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: status_report
2024-03-29 07:05:36,988 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/variables/variables.index
2024-03-29 07:05:36,989 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/fingerprint.pb
2024-03-29 07:05:36,990 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/variables/variables.data-00000-of-00001
2024-03-29 07:05:36,990 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/keras_metadata.pb
2024-03-29 07:05:36,990 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/saved_model.pb
2024-03-29 07:05:36,991 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/assets
2024-03-29 07:05:36,991 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best
2024-03-29 07:05:36,991 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/variables
2024-03-29 07:05:37,167 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-29 07:05:37,168 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: log_artifact
2024-03-29 07:05:37,182 INFO    wandb-upload_0:472585 [upload_job.py:push():131] Uploaded file /tmp/tmpyuxp6g23wandb/zqi57h5c-model-best.h5
2024-03-29 07:05:37,298 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,298 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,411 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,411 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,522 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,522 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,633 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,633 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,744 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,745 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,855 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,855 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,965 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:37,965 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,075 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,075 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,185 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,185 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,297 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,297 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,405 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,405 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,514 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,514 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,640 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,640 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,754 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,755 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,866 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,866 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,975 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,975 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:38,989 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/output.log
2024-03-29 07:05:39,060 INFO    wandb-upload_0:472585 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp1rnqkm36
2024-03-29 07:05:39,063 INFO    wandb-upload_4:472585 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpf711bzig
2024-03-29 07:05:39,084 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:39,084 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:39,196 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:39,196 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:39,279 INFO    wandb-upload_1:472585 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpkioqtjgc
2024-03-29 07:05:39,306 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:39,306 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:39,415 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:39,416 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: partial_history
2024-03-29 07:05:39,989 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best.h5
2024-03-29 07:05:40,111 INFO    wandb-upload_2:472585 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp4iy8z9i_
2024-03-29 07:05:40,912 INFO    wandb-upload_3:472585 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp2s9uyzzm
2024-03-29 07:05:41,859 INFO    SenderThread:472585 [sender.py:send_request_log_artifact():1444] logged artifact model-vocal-galaxy-8 - {'id': 'QXJ0aWZhY3Q6Nzc1ODM4NjA0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MzkwMjMxNw==', 'latestArtifact': None}}
2024-03-29 07:05:41,860 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,860 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,860 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,860 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,860 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,861 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,861 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,861 DEBUG   HandlerThread:472585 [handler.py:handle_request():146] handle_request: status_report
2024-03-29 07:05:41,861 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,862 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,862 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,862 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,862 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,862 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,862 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,862 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,863 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,863 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,863 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,863 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,863 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,863 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,863 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,863 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,863 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,863 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,863 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,864 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,864 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,864 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,864 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,864 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,864 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,864 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,864 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,864 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,864 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,864 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,865 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,865 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,865 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,865 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,865 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,865 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,865 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,865 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,865 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,865 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,865 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,866 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,866 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,866 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,866 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,866 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,866 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,866 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,866 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,866 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,866 DEBUG   SenderThread:472585 [sender.py:send():380] send: history
2024-03-29 07:05:41,866 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,867 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,867 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,867 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,867 DEBUG   SenderThread:472585 [sender.py:send_request():407] send_request: summary_record
2024-03-29 07:05:41,867 INFO    SenderThread:472585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-29 07:05:41,990 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/wandb-summary.json
2024-03-29 07:05:41,990 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/variables/variables.index
2024-03-29 07:05:41,990 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/fingerprint.pb
2024-03-29 07:05:41,990 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/variables/variables.data-00000-of-00001
2024-03-29 07:05:41,990 INFO    Thread-12 :472585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240329_070529-l99oy4oo/files/model-best/keras_metadata.pb
